"id","default"
330049,0.159963415643075
6398,2.36715509043472e-12
246249,2.22044604925031e-16
152481,2.22044604925031e-16
245102,0.226725103384722
122656,0.119793443783493
35534,0.103704157284007
330415,0.409244100517812
111680,0.281728142523742
378642,4.86008884250444e-12
102566,1
266791,0.213104112693179
355071,0.123712535648321
208677,0.291679004138728
301302,0.223137117438411
84193,0.141395603800173
111519,0.132748028508437
160240,0.104594746821402
230426,0.297794972732841
283999,3.96365488080268e-12
180472,1.69179456275286e-12
322427,4.05063285399054e-12
329411,0.162729047569804
366751,2.47234847039408e-12
95479,0.0845701361599951
349399,1.58872942170518e-12
341656,2.22044604925031e-16
158397,0.468035035704965
63622,1
261860,0.145353510294208
227417,0.134388083522217
271987,0.999999999999131
304301,1
38974,0.197016853764981
35513,0.0403237632004341
310409,1
305403,0.187682639802316
213510,2.22044604925031e-16
317395,0.177454283837285
216016,0.168657013260362
51946,0.227987743223692
211273,0.153137685151922
65047,0.243904617056016
296509,0.999999999997295
326199,0.141495294990839
291989,0.34378506632602
210514,0.0845679051539427
246067,2.22044604925031e-16
175186,4.14197934369949e-12
169231,0.999999995796985
125638,0.424417006129768
288596,0.295137786865198
324471,4.72410936287829e-12
384135,0.167746196214608
192776,0.150940331506572
68585,0.180043241839491
345050,0.230807387625524
113369,1
388039,4.36093499590144e-12
20702,0.999999999997021
11654,2.70712364767328e-12
180369,0.999999988928414
291815,0.15806385693123
104360,6.87080355572749e-12
172430,0.233558941349284
138560,0.250294027108221
246095,2.26353099941549e-12
1037,0.155195876924229
162650,0.365782290801624
245477,0.164520898767925
175611,2.62234999415728e-12
219359,0.533842609397091
150587,0.459450671591879
54920,1.86771709938353e-12
351803,4.33922931750737e-12
385252,0.599433733958217
130787,0.999999999999202
382900,0.0974605521535073
218541,2.22044604925031e-16
156225,0.209049556104019
57545,2.22044604925031e-16
291385,2.22044604925031e-16
392193,0.394619698914638
377305,0.132498767549562
46919,1
247349,0.147594118719641
189139,1
270387,2.19800727277741e-12
298125,0.168163992212107
54653,2.22044604925031e-16
391840,2.06427601389006e-12
18241,2.22044604925031e-16
341269,0.176189865542167
214537,1.8898691842719e-12
22900,0.999220734620075
132167,9.45537139302844e-13
276811,0.412528857690016
134107,0.216577436721189
352808,0.351832658278028
70032,0.205924720451736
75652,2.22044604925031e-16
136491,0.11216541136661
145026,0.187906535181798
13236,0.999999993532994
89756,0.155201397970711
215165,0.999999983156254
321074,0.122918660784768
286932,0.563244724295829
345189,0.109596946541023
259053,0.0822966562285447
119126,0.134102827458426
342284,3.77855899303005e-12
122510,0.105408209749066
374907,4.00865604574146e-12
369976,0.278153050803179
203187,0.286569242078796
259682,0.21104044956632
79343,5.05132796900197e-12
151980,0.230118949922733
298675,0.500545392056947
358431,2.64332451288391e-12
385297,0.999999992840772
247664,1.33585727982157e-12
98822,0.254255903504509
376500,0.0836166925566719
45209,0.377701550691562
52904,0.255254231345896
183261,0.279463559442801
390149,2.1271038031302e-12
77558,1
49766,0.157851178731037
280611,0.210327943621472
36781,2.22044604925031e-16
356959,0.257991527395589
122623,1.22294623234492e-12
192547,0.999999999999384
22289,0.25575165625287
260080,0.107772764620144
284274,0.292464228576159
332752,0.584114327689224
4483,2.28450672645271e-12
180219,0.143534304021967
383132,2.22044604925031e-16
37763,0.192094130827454
90409,0.345942295384776
97666,4.14551574678753e-12
168993,0.59176114058331
63830,0.17297329753908
128760,0.142580080451385
224319,0.246462054225866
305335,0.302237363551622
316896,2.22044604925031e-16
310923,0.539793199707105
388000,0.125556170535919
186352,0.286696740684154
269426,2.22044604925031e-16
229008,0.296783634318631
3895,4.94375317403581e-12
111739,2.22044604925031e-16
134964,0.599195589203701
182457,0.999999994417462
336735,0.219690979855553
375757,0.999999999999199
143797,0.368856547004137
282859,0.452766481780252
215711,0.209884786473548
61831,0.0577377356777649
113571,2.22044604925031e-16
249940,2.47869606624903e-12
30679,0.17287027487113
347126,2.22044604925031e-16
39102,0.0863068970843501
183191,0.271611741792159
30111,0.403039845177714
388591,3.29114633621191e-12
56059,0.133224873476891
185852,0.203811949544402
368647,0.999999995592437
98809,0.107305058630328
117191,0.166976082792238
269032,0.3926192361023
77529,0.179950020648592
24468,2.22044604925031e-16
49848,0.11799769040176
354121,2.22044604925031e-16
301331,0.103637197850003
149107,0.99999999095394
198731,0.584919334713654
321083,0.258079612332866
264367,0.51514103612661
80893,0.0861972125948876
177881,1.54164318717825e-11
162675,2.22044604925031e-16
86509,2.22044604925031e-16
238661,0.234056932648266
358171,0.283611831293596
386284,5.37771160352703e-12
163859,8.16098705792441e-13
249783,3.27256173835195e-12
341907,0.363545275093556
131918,0.999999999998565
50903,9.93904310175853e-13
143524,4.43691041922395e-12
284354,0.317572092004498
84709,1.84472832183422e-12
64932,0.388178874423768
191538,0.0965193953716054
28775,0.0498141373831373
185386,0.34408132094469
218025,0.274966121722811
283925,0.356549446186572
65052,0.171860607664221
266114,0.999999999998269
280887,0.107071383389173
159315,2.22044604925031e-16
169455,0.280912366336146
206862,0.233670111618099
155630,1.27855114395364e-12
94148,0.36137910410288
267040,7.27826011819668e-12
120040,0.0962190427413513
161559,0.170940330518451
219222,2.84454242390893e-12
230592,0.148744127749619
25561,0.207493081861971
64780,0.4791251440602
4377,1.04024646230501e-11
20043,0.999999999999329
93969,0.20805726472637
144174,0.20071098271289
153364,0.244065378770753
256572,0.21691877789649
9593,0.100284411527754
384879,0.0901916389173996
205251,0.376296352502531
35110,0.999999986950109
305079,0.300851026888774
225279,0.583085544392753
375902,0.494274618268319
213484,3.24272162893093e-12
391059,0.122601263513876
355245,0.295493664321614
101799,0.20700029723085
144437,3.70952828170441e-12
77242,9.53085943439296e-13
137201,1
66496,2.22044604925031e-16
220663,1
284474,2.3521857872367e-12
301683,2.29886921144637e-12
127798,0.316340164283008
19633,0.122123333003455
383082,0.180264823536156
195399,0.132794480677872
23291,6.58551551768042e-12
366167,0.400299229997358
384277,8.72755458302115e-13
293103,2.04009503299334e-12
88212,0.296554390106312
191334,0.999999996556481
392094,0.150855249329661
262936,0.166733581074011
27290,0.243757191351649
121303,0.20419184926253
345238,0.461626484485928
327021,0.0788340902641886
84256,2.51325354947628e-12
28559,0.219546832095798
41290,0.268360565744146
289612,0.234249080641145
215839,1
388648,0.0849387497250626
391517,2.22044604925031e-16
187943,1.42937696593794e-12
247374,0.47549644277615
224823,0.226913472075874
164745,0.160585545669268
313349,4.35738894743743e-12
191873,1
299423,0.181710094072607
292501,2.40811761971159e-13
391784,0.258176175896174
179339,2.96967447933456e-12
380901,0.586160115684028
213651,2.22044604925031e-16
207573,0.185130591176275
29924,0.254817190913378
250274,0.24605916000115
183768,0.53262962133007
277079,0.382369319447061
187722,1.78385741130034e-12
90619,0.112529878488771
281778,0.680990951500641
224502,2.22044604925031e-16
274287,2.78077990088637e-12
296773,0.243089428802492
134750,1.61539270798893e-12
92858,5.75940030063828e-12
181054,0.999999999998896
110221,0.0643202861110614
175718,0.424933401169243
130673,0.466571531675981
229530,3.33755185267732e-12
386862,3.93389454832227e-12
163673,0.235006594852622
177794,2.22044604925031e-16
200950,0.202001562386384
245132,0.161570552276537
91430,5.83004348351873e-12
290682,0.539004236573883
139068,7.40885321059835e-12
311832,1.89154319237602e-12
217388,0.999999981812437
341030,0.160494487098232
123404,0.209974788468939
256889,1.38600751395999e-12
43676,0.17443967474216
238449,2.17834944838551e-12
24283,0.332214775003564
287498,1.22171426606394e-12
185690,2.22044604925031e-16
254965,4.17880428571378e-12
370684,0.203068656202473
46345,2.22044604925031e-16
118181,0.281877205933236
91052,2.30253737978404e-12
304366,0.999999999998954
55058,1.69320390389324e-12
315823,2.22044604925031e-16
238757,0.347439246607345
290526,2.04664631932025e-12
63252,0.30296808607697
108752,0.595717802998344
373615,1.69327098047015e-12
96691,0.157260028194961
40087,0.225682277637128
365955,0.196436006364576
325455,2.22044604925031e-16
123491,0.999999999994454
9388,0.136282021870554
10834,1.13144598308756e-12
384843,0.110015561044371
386364,0.296573960693958
208097,2.22044604925031e-16
291632,0.390691010639247
172114,2.22044604925031e-16
122073,0.166331406497831
266364,0.108216618386102
365784,0.426803365858756
126327,0.11670158450172
281631,1
116212,0.292592589560371
127014,0.131900943776574
288768,0.130638607086137
207708,0.999999985274357
88632,3.5725036054186e-12
3957,0.298687275366524
324358,0.155316883848713
243507,0.21654439764266
193991,0.163154793118089
343369,0.0612684476858249
341598,0.0959618446771281
179708,1.7223880320086e-11
318526,0.22669243878662
193120,1
353553,0.999999999999549
207969,1
125367,0.152548126681643
382991,0.999999999996485
6869,0.999999994051884
48934,2.22044604925031e-16
292104,7.32698259840607e-13
75975,0.283179715555659
357950,2.22044604925031e-16
92842,2.22044604925031e-16
126649,0.144562670403543
71063,0.283928625555741
277294,2.11621912783679e-12
108396,1.1199292127135e-11
142470,0.284589905633869
142568,0.131199740703677
217498,0.214007041691325
286545,2.37632418533317e-12
323758,0.120497036181734
337710,1.86738337587535e-12
386442,2.22044604925031e-16
107881,0.173248927593665
242574,2.44908407362773e-12
48402,0.416446807751175
379381,0.999999991227969
128338,0.180839811024194
22105,0.47423634946362
123484,0.175153012544426
71490,0.250878387980457
170468,7.20741938820683e-13
94102,2.22044604925031e-16
331932,0.21724248094121
173477,0.278004504235173
188414,0.504153960804882
357647,0.211584827652722
315319,0.356568559857419
196256,2.54667440710554e-12
291800,2.22044604925031e-16
43316,0.125099776653954
73284,0.170896080360029
273347,1.16632803669255e-11
149134,3.3615840654892e-12
163214,0.116296693062486
335785,0.256362600031392
361982,0.327438470364509
76671,0.183521171397329
192352,2.22044604925031e-16
41394,0.0216912347287285
262614,0.200328581666478
278007,0.0988137907477482
297162,0.192575628575876
289199,0.162234588299813
272867,2.22044604925031e-16
260023,1.08469635880335e-12
284106,0.209168492595231
163609,1.12717107487291e-12
287795,0.149084449039248
104850,0.107237528988786
202344,0.0883500939324264
197617,0.22311755664623
147509,0.372313586664271
208460,0.493260968176681
314415,1.94992693756755e-12
37699,0.244477695036535
175826,0.122971520474385
329599,0.0941902015330032
77107,0.0811257473108897
275803,0.185385755514546
33576,0.252261458166412
193609,0.351792146003844
373974,0.252584058456634
229581,1.90109227400373e-12
65464,0.2865848139055
202027,0.366215397753352
213808,0.269674089333689
202121,2.22044604925031e-16
54360,0.487277113660874
339193,0.103782375006
29591,0.113084135066356
85904,0.0895738683448487
356634,2.08169929206388e-12
53342,3.10328463528859e-12
278127,0.498040802226491
204783,0.137726420254243
137746,2.22044604925031e-16
198275,1
292758,1
28492,0.224112626542436
385002,0.237791182333065
179023,0.11149769988566
321099,4.55115846025433e-12
230171,1.39208129215343e-12
13634,0.21903380184594
100603,0.298644737580237
249449,0.275207510239873
63994,0.139278714958886
12477,1
68581,0.155868523510253
124622,2.24118226252772e-12
18573,0.441858911290788
252069,0.510235448447388
168835,0.99999998853533
33751,1.44151882841613e-12
271915,0.232012176395513
327654,0.217575637793235
163294,0.187318991072224
218059,0.0624945220091284
22211,0.232262432974583
228401,5.95411898481187e-12
247963,2.25196813038689e-12
346167,0.219023326165295
194893,2.0366175118945e-12
110044,2.22044604925031e-16
45422,0.556341185447929
261692,0.158731925511741
379292,0.127192158982619
287767,0.0596120716310478
258446,0.500117402642337
1076,0.999999999999336
305805,6.02086447254487e-13
273624,0.439188221176507
137840,3.69613024356977e-12
283883,0.0792823462947036
129622,0.207806002000227
149001,0.673980208408858
298851,0.206310585317139
23274,0.106622116088027
245827,2.22044604925031e-16
191741,0.999999995968065
339978,0.39347305287578
75318,0.21332902914109
175906,0.279212433265928
366517,0.171017557578567
109448,1.0656023245082e-11
288567,2.22044604925031e-16
374517,0.999999995105049
99978,0.460002751605472
276905,0.117069199114029
330596,4.41283218630305e-12
256382,0.160835145088124
46469,7.08157250545023e-12
123438,2.22044604925031e-16
325376,0.999999999999079
119458,6.45515002122393e-12
221860,0.282079727806483
361745,1.39247309502554e-12
337711,0.183221163840392
308228,0.213037070760532
8281,4.26696741657101e-12
27080,0.999999999999566
340078,1.50115512953366e-12
184435,2.22044604925031e-16
38742,0.188351543048845
359681,0.141023719240054
260736,0.291136742852724
272012,0.999999987613532
240607,0.999999999996539
90578,2.22044604925031e-16
276425,0.139616354930475
227825,0.999999999998637
351316,0.355057019681629
71636,2.22044604925031e-16
307717,0.183963096109541
346486,3.58767824029844e-12
284937,0.166790774952929
6837,0.48043029623169
106053,0.459954228435777
125894,0.204076543506044
207482,0.305218951577619
116679,0.214726976485569
165784,7.83685191899582e-12
265050,2.96352010711147e-12
306020,0.324591772163162
66746,5.23521204587749e-12
213883,0.218583300089136
133382,0.0684618184451552
7431,0.255287060866499
51346,0.200619757488429
366156,0.0832293803700497
375181,0.111504514085576
79061,0.195347920280027
123625,0.48626333344877
37981,0.232514147082704
88567,0.484023944020506
368133,0.247322744428768
191335,1.99873096670385e-12
125102,2.22044604925031e-16
100882,3.39726293061809e-12
113244,0.343548942110504
281017,0.13777635597562
200808,0.164813504352439
189108,0.302366526813798
217368,3.75246119584072e-12
55724,0.172026255368751
110473,2.22044604925031e-16
295361,7.52395861991669e-13
239072,0.369776549634043
230987,0.186901063617896
62935,0.447064640600871
84317,0.152358085684694
44945,0.115046139902003
307539,0.468652007394518
58650,0.141219331917868
215454,0.371691672675706
81917,0.118343533460903
46753,0.99999999999751
368223,0.99999999536685
303016,2.151389975374e-12
81902,0.354102719624782
192108,0.128471289764029
348840,0.414739050487424
171445,4.69910377717109e-12
11657,0.325526599855543
105977,2.22044604925031e-16
318652,0.330432632100503
293381,2.22044604925031e-16
357317,0.445135379830631
127961,0.349948387809327
367793,0.152583622753488
74509,0.316983641006339
63153,0.131629495671083
148908,0.325442917228921
1703,0.201910173979505
13647,0.10514963494056
13973,1
286766,0.260154777674561
5839,0.0756575294897768
289021,0.402547637619317
234013,0.532165611119475
71903,2.73035298473138e-12
99345,0.22699811382346
306128,0.152493760171494
188581,0.178642844839205
262268,0.241291713793263
83958,0.122983851027481
263102,0.108977467673934
388697,0.418329700709106
26028,2.22044604925031e-16
85500,5.28825646354628e-12
41774,4.53183300538748e-12
366653,0.500747173336354
64530,3.69034378062887e-12
153213,2.22044604925031e-16
100964,0.308131587476946
213545,2.22044604925031e-16
200460,0.999999996082981
6239,2.91615384191428e-12
294507,2.22044604925031e-16
390721,0.431237593234997
352844,0.209396323686561
227089,0.194459266846523
3848,0.134763934434068
9362,0.408518287526284
141233,0.428941395667973
121084,0.347826009838736
158776,2.22044604925031e-16
62717,0.146486722831954
162552,0.264103589576761
113975,0.128860682692481
221753,0.318098064766256
309459,0.320546790672836
127584,0.25432408047682
141275,0.217334981671372
20479,0.260541025468678
356809,0.195819520599156
32164,0.317907727237568
87919,7.71825229113661e-13
304726,3.84792959561067e-12
28323,0.175066042403672
228606,1.68883345944332e-12
269524,1
126547,0.322633613591422
184492,0.194634326973602
96853,0.198560333501949
259070,2.92117092497173e-12
163026,0.157025327786917
87780,0.267068940639147
246143,0.259772094501322
114665,0.273754970623162
294403,0.175666724074377
101778,0.181241063934854
148932,3.70628116800459e-12
249124,2.22044604925031e-16
389641,0.0863489967295142
288088,0.391716678507003
376801,0.258239003572794
78556,3.0204972024343e-12
244952,2.22044604925031e-16
374893,0.136468668529376
120289,0.301376029260299
381633,1.55625995527389e-12
8290,0.17555595867719
276147,1
176238,0.138107602655563
259146,0.200707120492237
209934,3.18783319856065e-12
224668,4.94280553587088e-12
46961,0.245384636416033
286344,0.999999984056045
103604,0.425116396377994
288804,0.0841334305545153
159868,0.0423177909254095
230282,0.196857128482394
66774,1.62544201758363e-12
39940,2.22044604925031e-16
223396,0.180810578600256
272445,1
300515,2.22044604925031e-16
293593,0.462927241610895
301810,0.215683101456014
25023,1
392685,1
19307,2.22044604925031e-16
208221,1.36536547049398e-12
66933,0.999999992633924
69954,1.53539571042285e-11
35302,2.22044604925031e-16
392800,0.999999999998827
179378,0.117003717204138
387869,0.129133761613141
223543,0.296154553157147
287794,8.81455443930387e-12
318859,0.40317296878305
380197,0.210520828026879
387069,1.55207280599225e-12
148862,0.287437524602879
167536,0.1897754413214
54668,0.104388477008487
53517,0.424993020909347
329304,2.22044604925031e-16
175603,0.203980607781502
186728,2.64873163887974e-12
57076,3.29169921816549e-12
333556,1
69944,2.22044604925031e-16
286287,0.0447364531705732
315528,0.367757443291617
339533,0.285554357445298
62040,1
242017,0.170364114937752
12333,3.45956683445047e-12
285315,0.391762830866683
231017,0.0625508604310364
97398,0.400535362802515
134235,0.437771197212635
299745,0.214903049545898
34147,1
176261,0.0919374499720668
281704,0.222418525032738
265003,0.104793481167594
159620,0.999999999998739
121671,2.22044604925031e-16
55686,2.22044604925031e-16
277378,0.144922298531154
149691,0.471505470661886
2452,0.339614050644283
156292,0.187038455645197
269368,0.201033363485038
219332,6.19240701782814e-12
319854,3.91261641801525e-12
360508,2.35673539670671e-12
53769,0.179479453049271
378161,8.03807889240796e-12
303054,1
206961,2.22044604925031e-16
133273,0.43603188618231
314268,0.126819342593927
46946,2.22044604925031e-16
221929,6.34189703857328e-12
38617,0.147327978537321
59178,0.163795367921234
321737,0.0818825201725255
190766,0.220260156511366
159535,0.999999999998113
354300,2.22044604925031e-16
16732,1.5303568240107e-12
89974,0.344292417632707
247510,0.999999984166516
239590,0.0706354479942382
348009,2.22044604925031e-16
182844,5.3413763758735e-12
141465,0.115312968494562
234556,0.143418680976442
359061,0.0998527250879465
299813,0.110358292257565
291520,0.264561937613926
236438,0.165982633789169
66028,0.253400139807734
54842,7.22080515709764e-12
176123,0.368414888228072
148380,8.10596052303744e-12
227441,1.09056957856488e-12
14743,1
111794,2.22044604925031e-16
334004,0.0552462657524405
17601,0.153540971115857
53355,2.22044604925031e-16
26726,3.91674380836847e-12
15305,0.231186989045986
81912,2.22044604925031e-16
164279,0.195606743063312
391084,0.12689596858665
323750,2.86574346158705e-12
355956,2.22044604925031e-16
54598,0.138200563801721
99736,0.250479653346919
47334,3.45888164043189e-12
373166,0.486973894595534
159572,0.109622869551614
374871,0.101393767932864
77064,0.376261828688311
78485,0.111846999527247
195945,0.0370432565675243
396013,0.208624875748259
155212,3.62804213400315e-12
87277,0.475803076717721
270316,2.22044604925031e-16
335313,0.999999999999571
210915,0.0515340103722422
345307,9.12586050747819e-12
114712,0.221332461881854
227816,0.107269810189048
280053,0.275730617380395
2534,0.274662875298027
32254,0.331371121450836
70302,1
333721,2.22044604925031e-16
291175,0.164654157911007
371020,0.999999999996551
257334,0.255771349526763
194355,4.45561497190797e-13
69266,0.149514577101621
316126,2.22044604925031e-16
221547,0.178897813653413
105767,0.250521681144229
330985,0.0552856854284024
262826,4.39585480572607e-12
303216,0.191548445440532
83735,2.22044604925031e-16
314248,0.20469239565814
281232,2.22044604925031e-16
188635,0.228276356616257
261217,1.34349887391333e-12
12948,0.349981847964263
254614,7.21383131297598e-13
319477,0.211275377623061
211882,0.264214634733083
258698,2.22044604925031e-16
244849,1
115467,5.07747889534002e-12
211781,0.226998209752564
260794,0.285790403805693
270434,2.90327959259943e-12
352657,0.298770781158513
50722,0.550225319809431
205203,1.76744410794813e-12
20425,0.275467082746558
88947,0.180655980521087
238816,0.144231682593427
64512,2.44952949089036e-12
248622,0.334304701536114
94181,0.999999999997125
104597,0.513347028919002
121009,0.130767522204383
109270,0.0988615987904045
241286,0.123128570965746
212883,0.171790035440384
355455,4.3173064911065e-12
306856,6.14641746975768e-12
305859,0.999999999998514
242864,2.22044604925031e-16
114197,0.384054568174292
98117,0.17412414237194
82774,7.60560852926833e-12
165606,0.218931101923073
119926,0.999999990852061
51651,0.171153182793077
107821,0.24694218851145
263403,2.00049010519318e-12
233653,2.46465736752635e-12
288651,0.22231086770066
69582,0.195792124900597
374146,1.47121919762861e-12
64365,0.230681625389839
245800,1.4672234821841e-12
244995,0.372831495887211
388370,0.0706220541987346
62507,0.121639786768188
12740,1.50811778955252e-12
274477,0.999999999997762
236157,0.184847596409194
184694,0.103850502740693
139492,3.16057833666948e-12
63589,0.378112728050077
7380,0.118871688814494
35056,0.999999999999171
389790,0.999999988217511
333573,0.352673489407555
335902,0.260521357278906
52221,3.13855235040989e-12
319006,1.08898755549271e-12
284539,0.383608522370847
257558,0.999999995719083
109165,1
91333,0.144028191479922
235764,0.257190971042137
388108,0.185300196605814
107549,3.00807325976248e-12
323071,0.133681780241775
252160,2.22044604925031e-16
274233,0.201947815772967
262120,0.12960412752737
84949,0.99999999999847
373345,0.310036501206474
308014,0.121682859692332
23761,0.0616934391184268
197632,0.0542992708850259
161922,0.0424147885101753
345210,0.209538358376396
230960,0.137227110524512
375841,0.194367023871147
166236,0.999999992483657
69339,1.97694872151173e-12
387216,2.22044604925031e-16
130172,0.999999986758582
330016,1.12658986106109e-12
194153,0.515221853971552
360011,3.99858385162111e-12
393304,0.329575106418769
337198,1.16062780911716e-12
307999,3.13784365614766e-12
17881,0.135463115705763
225061,1.07824800413626e-12
121625,0.133333198476661
276069,0.177307988638355
140687,0.413541783033056
102697,2.42866164964376e-12
183560,0.193276857115487
202542,0.246920892191058
201152,0.31719336504885
212101,0.116632149634485
90579,0.999999993285685
334250,0.305378696706644
225760,2.22044604925031e-16
32234,1
358907,0.16217331635899
316131,0.355296928465399
98503,4.73604154637357e-12
105438,2.22044604925031e-16
195471,0.164576797520203
347587,2.22044604925031e-16
219625,0.999999972526501
250898,0.437037918286235
150855,1.29771891264437e-12
329494,5.16399183378073e-12
10746,1
10974,0.99999999999394
129146,0.0729151632821028
165418,1
139098,0.274990829150955
124113,0.174468874093755
320066,0.166214105695221
223287,0.111578342707089
131817,2.2983946621148e-12
276860,0.0795785920086767
142755,0.196476294135555
216642,0.23219674647448
105072,4.13643276362978e-12
110692,4.39779571086615e-12
329295,3.00504160873754e-12
195477,1
18391,3.09007324864017e-12
242981,0.999999999998581
125000,9.52549540612628e-12
127589,0.29927741523276
5089,0.0824694834261293
298483,0.0481361099054673
95821,0.0696394968621109
28384,2.81711970081792e-12
385828,0.285181256040989
195825,0.321273909546332
372101,0.193834699364764
186479,0.437364913620561
314331,0.142938107726511
198800,0.121901122718575
281920,0.999999974643181
87805,0.117189061079415
180404,0.146580219150717
254506,0.27013441007423
307070,4.65158456370556e-13
302435,0.504390331891226
91680,2.22044604925031e-16
210097,8.20827833927987e-13
350156,0.340209182434453
196608,0.999999999998955
8903,2.06713656926727e-12
202791,0.121462585112979
379408,0.280690838254484
202693,0.151955853404927
315283,0.0884455574976444
370575,0.999999999998068
155332,0.259626937911801
351418,1.08476300286405e-12
39261,0.386962145527971
126571,2.14358845261243e-12
37379,0.137733146462353
119310,0.36537438448935
137455,0.272832275602984
112899,0.350028869011186
135960,3.93461522468425e-12
128243,2.22044604925031e-16
354497,0.999999999996496
269183,2.22044604925031e-16
213115,1.82789801699658e-12
114733,3.14984662418259e-12
18373,0.0872094199657714
103499,0.265018550660771
272173,5.03017537107924e-12
79268,0.297872041676777
40651,1
365354,0.365093783437645
15030,1.19431310938466e-12
170528,0.349286479326307
15939,0.281314220900269
139449,0.379301826412484
358788,0.398696677179408
61530,0.49077439929583
125751,2.22044604925031e-16
54718,0.160647333623349
243425,2.22044604925031e-16
225578,0.0572587446467765
300585,3.29297363196335e-12
266407,0.0904346638493256
301481,0.321399824932649
23767,0.25552862926185
25422,0.999999971788037
299894,0.191535094623578
55342,2.22044604925031e-16
186877,1
277101,0.251079424544008
270815,0.12153630139622
209773,6.46317147331412e-12
120130,0.226743110919002
176708,0.327345278156661
173068,2.22044604925031e-16
260521,2.22044604925031e-16
138479,0.107774424167097
27757,0.394751737989704
75578,0.221898955120043
291235,0.215797324944731
23014,2.22044604925031e-16
76847,1.01565001877569e-12
91378,2.22044604925031e-16
276527,0.55704525576508
317358,0.263524657087953
288075,0.256566417072852
384862,1.69527349271391e-12
260303,0.199195670126507
156461,1
193221,0.469824987023439
249626,2.81987230339908e-12
332502,0.311510423937954
12327,1.26157864952493e-12
3938,0.118151832977637
234934,2.45559562280162e-12
372937,0.109142034713781
117733,0.999999991962548
361865,2.22044604925031e-16
17838,2.11060051364701e-12
192082,0.630175143659702
320041,0.534928343200474
159608,0.999999983383372
251815,0.179898599682172
163647,0.508347891852139
8976,1
355154,0.164468398329956
119135,1
350438,0.230197892646279
258658,0.302730110481218
191983,0.120317966706153
342599,0.309633089352853
106539,0.164270250728529
190112,0.35848608779854
172820,1.69457195140096e-12
80379,0.143694909514752
65516,0.0699477260716421
302505,0.134774848753411
224313,2.22044604925031e-16
117515,1.52515133040672e-12
268642,0.0646563251087148
362709,0.182332148950403
375321,2.22044604925031e-16
252187,0.229960086517897
318865,0.414640104129829
97173,0.318519608815747
70688,0.158868801144208
320158,0.999999999997841
296292,5.72063401897646e-12
17016,0.426669735646485
217709,2.22044604925031e-16
390231,0.188566551942094
124507,2.67859945819668e-12
96478,1
190031,0.19603476693395
336667,0.233580986961539
62720,0.297971652269194
90189,0.133798037531867
146137,0.999999995151806
107294,0.129804154054261
387853,0.312601814448185
303610,7.00363821562482e-12
370670,2.22044604925031e-16
6120,2.22044604925031e-16
167700,1.95959715668258e-12
95531,1.49390471249061e-11
313629,5.80080492204576e-12
311337,2.22044604925031e-16
276886,7.14041412703635e-13
365073,4.47655198063711e-13
302871,0.374306632392679
71788,0.360553549251334
325504,0.256923752337981
161697,0.353821789633164
149676,2.22044604925031e-16
121609,0.167988606074187
103539,0.167330556000772
315397,0.408267554038412
308314,7.4408270605384e-12
88916,0.080650675795117
140782,0.148479878339372
251555,0.0983905454121427
55856,1
266929,5.71212007125109e-12
236510,2.22044604925031e-16
122723,1.34300035036147e-12
73642,0.132709087481364
16281,0.599372530557155
70747,0.110397208808218
343898,1.08411507327311e-12
200242,2.22044604925031e-16
218186,0.142893434476506
260805,1
230849,0.216152868462212
314101,7.35617731638167e-12
200198,1
272285,4.77520964954813e-12
102847,0.192623570841741
213003,0.185676371120665
72991,0.448256204230016
38048,2.22044604925031e-16
76522,2.00946566963548e-12
43342,2.22044604925031e-16
14783,0.0842782276841515
158087,0.223114619221008
34917,1
266993,0.999999997071653
264369,0.199546299371944
149698,2.22044604925031e-16
142912,0.549570298396864
179779,2.97517937409619e-12
24228,0.204173734468336
77225,0.255658383454898
228744,0.472535532048546
375842,1.96011015618119e-12
384546,0.204608547244344
238933,3.49629076864551e-12
296473,1.68616082328589e-12
148640,0.191180448720873
18826,0.500404643205509
318495,0.135372477098407
162096,3.17883863456265e-12
212925,0.0436854667821221
352670,0.0872810073192111
12451,0.20268350995495
335697,2.22044604925031e-16
203498,0.278883986872151
104670,0.0987419057658241
139845,5.43487557984241e-12
333398,0.355383939162783
328911,0.432531490261847
185921,1.58268214564811e-12
281238,0.99999999999739
267260,0.233256460297053
383534,2.44950501942933e-12
77061,0.353251522666454
85423,0.177419871174178
70731,0.438758642461216
96323,0.244765822486987
32619,0.494362786277293
46044,0.210642412264549
128534,0.343457757271853
296361,0.146809500968687
298695,1.52185534762934e-12
232590,0.146919214287443
50561,0.367314130649559
256779,0.184581388941272
98483,0.15288379151652
377549,2.38642470050905e-12
185907,0.103971459194839
380137,0.263214751381573
227473,0.0849102492616592
356412,7.04083905948858e-13
177531,8.45355981916918e-13
18597,0.229885489417973
213256,0.26422866037717
365977,0.316251334818641
54883,0.228184098567242
80182,0.461919787118362
288907,0.211306885924375
260543,0.999999999998899
56686,0.170831341911411
193500,0.999999999998237
280211,1.69896016063811e-12
262918,0.169207437368427
9759,0.0245122198934363
34300,0.51258885761917
383744,0.0933891612338884
132310,0.596657235983106
241715,0.346037844644327
263018,3.52277105752701e-12
26786,0.576704513645747
86113,1.97856930292681e-12
32363,0.194936685202574
288462,0.233304127607122
236198,1.27649598847288e-11
143168,0.0856826204424882
171929,0.999999999999126
19013,0.204335876097951
